-750, 236, 2, 1, 0, 0, 39.333, 6, 0
-34, 823, 4, 1, 0, 0, 82.3, 10, 0
196, 909, 2, 0, 1, 0, 90.9, 10, 1
228, 723, 4, 1, 0, 0, 80.333, 9, 1
-574, 421, 0, 2, 0, 0, 52.625, 8, 0
-532, 402, 3, 1, 0, 0, 50.25, 8, 0
124, 764, 4, 1, 1, 0, 69.455, 11, 1
-120, 653, 2, 3, 2, 0, 65.3, 10, 0
-690, 352, 1, 3, 0, 0, 50.286, 7, 0
74, 971, 1, 1, 1, 0, 80.917, 12, 1
66, 748, 4, 2, 0, 0, 74.8, 10, 1
138, 886, 4, 2, 1, 0, 80.545, 11, 1
110, 657, 3, 1, 1, 0, 65.7, 10, 1
-432, 598, 0, 1, 0, 0, 66.444, 9, 0
180, 897, 2, 0, 1, 0, 89.7, 10, 1
130, 835, 4, 1, 0, 0, 83.5, 10, 1
206, 707, 4, 2, 0, 0, 78.556, 9, 1
-404, 561, 0, 2, 1, 0, 62.333, 9, 0
-244, 779, 1, 0, 0, 0, 70.818, 11, 0
466, 899, 1, 1, 2, 1, 99.889, 9, 1
190, 640, 4, 1, 1, 0, 71.111, 9, 1
-448, 554, 1, 1, 0, 0, 69.25, 8, 0
144, 927, 2, 1, 1, 0, 84.273, 11, 1
-582, 392, 3, 3, 0, 0, 49, 8, 0
-432, 483, 2, 3, 1, 0, 53.667, 9, 0
258, 684, 2, 0, 3, 0, 68.4, 10, 1
108, 826, 4, 0, 1, 0, 82.6, 10, 1
62, 704, 4, 1, 2, 0, 64, 11, 1
-222, 532, 1, 0, 1, 0, 59.111, 9, 0
-294, 559, 2, 3, 2, 0, 55.9, 10, 0
304, 788, 6, 1, 1, 0, 78.8, 10, 1
260, 853, 1, 2, 3, 0, 77.545, 11, 1
114, 815, 2, 0, 1, 0, 81.5, 10, 1
596, 697, 4, 0, 1, 0, 99.571, 7, 1
-168, 679, 3, 0, 1, 0, 67.9, 10, 0
-208, 640, 3, 2, 0, 0, 71.111, 9, 0
468, 783, 2, 0, 3, 0, 87, 9, 1
554, 764, 4, 0, 0, 0, 109.143, 7, 1
678, 837, 3, 1, 2, 1, 104.625, 8, 1
-170, 596, 2, 1, 1, 0, 59.6, 10, 0
524, 858, 3, 1, 1, 1, 107.25, 8, 1
404, 888, 6, 0, 1, 0, 88.8, 10, 1
460, 754, 2, 0, 2, 0, 83.778, 9, 1
170, 890, 3, 0, 0, 0, 89, 10, 1
-626, 500, 1, 1, 0, 0, 62.5, 8, 0
288, 597, 4, 2, 4, 0, 66.333, 9, 1
-580, 524, 1, 2, 0, 0, 58.222, 9, 0
76, 863, 2, 0, 0, 0, 86.3, 10, 1
318, 731, 3, 0, 2, 0, 81.222, 9, 1
302, 709, 4, 1, 2, 0, 78.778, 9, 1
312, 959, 3, 0, 1, 1, 95.9, 10, 1
-156, 770, 1, 0, 1, 0, 77, 10, 0
22, 784, 2, 0, 2, 0, 71.273, 11, 1
228, 780, 1, 0, 2, 0, 78, 10, 1
-542, 548, 2, 0, 0, 0, 60.889, 9, 0
-580, 417, 0, 2, 0, 0, 59.571, 7, 0
-44, 822, 3, 1, 1, 0, 74.727, 11, 0
-834, 365, 1, 1, 0, 0, 52.143, 7, 0
48, 777, 5, 0, 1, 0, 70.636, 11, 1
-972, 125, 0, 2, 0, 0, 20.833, 6, 0
296, 888, 5, 0, 0, 0, 88.8, 10, 1
78, 905, 4, 0, 1, 0, 82.273, 11, 1
382, 524, 5, 0, 2, 0, 65.5, 8, 1
-406, 566, 1, 1, 0, 0, 62.889, 9, 0
596, 851, 3, 0, 1, 0, 106.375, 8, 1
-812, 346, 3, 1, 0, 0, 49.429, 7, 0
530, 780, 1, 0, 3, 0, 86.667, 9, 1
308, 755, 3, 0, 1, 0, 83.889, 9, 1
394, 652, 4, 1, 3, 0, 72.444, 9, 1
-302, 699, 3, 0, 0, 0, 69.9, 10, 0
202, 702, 5, 0, 2, 0, 70.2, 10, 1
-204, 678, 5, 0, 0, 0, 67.8, 10, 0
-382, 528, 4, 1, 0, 0, 58.667, 9, 0
306, 864, 4, 0, 1, 0, 86.4, 10, 1
-388, 640, 0, 3, 1, 0, 64, 10, 0
616, 997, 3, 0, 2, 1, 99.7, 10, 1
-148, 564, 3, 0, 2, 0, 56.4, 10, 0
-16, 736, 5, 1, 1, 0, 73.6, 10, 0
464, 658, 3, 0, 1, 0, 82.25, 8, 1
-84, 778, 5, 1, 0, 0, 77.8, 10, 0
-438, 540, 0, 2, 0, 0, 60, 9, 0
-572, 402, 1, 2, 0, 0, 50.25, 8, 0
-280, 601, 5, 3, 1, 0, 60.1, 10, 0
618, 844, 3, 0, 2, 0, 105.5, 8, 1
-298, 643, 2, 1, 1, 0, 71.444, 9, 0
176, 693, 4, 2, 2, 0, 69.3, 10, 1
302, 645, 4, 1, 2, 0, 71.667, 9, 1
-398, 554, 2, 2, 0, 0, 69.25, 8, 0
294, 898, 2, 0, 1, 0, 89.8, 10, 1
808, 667, 4, 0, 2, 1, 111.167, 6, 1
-184, 655, 3, 1, 1, 0, 65.5, 10, 0
-442, 502, 1, 1, 0, 0, 62.75, 8, 0
-336, 591, 4, 1, 0, 0, 65.667, 9, 0
-704, 255, 4, 3, 0, 0, 36.429, 7, 0
218, 845, 2, 0, 1, 0, 84.5, 10, 1
-216, 776, 1, 2, 1, 1, 77.6, 10, 0
-738, 284, 0, 2, 1, 0, 35.5, 8, 0
-176, 712, 3, 0, 0, 0, 71.2, 10, 0
142, 861, 5, 0, 0, 0, 86.1, 10, 1
-720, 318, 2, 2, 0, 0, 39.75, 8, 0
622, 648, 5, 0, 1, 0, 92.571, 7, 1
-370, 581, 1, 0, 1, 0, 64.556, 9, 0
-242, 654, 4, 3, 0, 0, 65.4, 10, 0
-176, 611, 4, 0, 0, 1, 67.889, 9, 0
-598, 328, 4, 2, 0, 0, 46.857, 7, 0
-36, 745, 2, 1, 1, 0, 74.5, 10, 0
210, 732, 4, 0, 2, 0, 73.2, 10, 1
-478, 511, 2, 3, 1, 0, 56.778, 9, 0
612, 829, 4, 0, 0, 0, 103.625, 8, 1
-236, 712, 1, 0, 0, 0, 71.2, 10, 0
-50, 841, 4, 2, 0, 0, 76.455, 11, 0
508, 669, 4, 2, 2, 0, 83.625, 8, 1
-348, 594, 0, 1, 1, 0, 66, 9, 0
-250, 540, 0, 2, 3, 0, 60, 9, 0
-346, 596, 1, 0, 0, 0, 66.222, 9, 0
-662, 352, 1, 2, 0, 0, 44, 8, 0
494, 859, 4, 0, 1, 0, 95.444, 9, 1
-700, 343, 1, 3, 0, 0, 42.875, 8, 0
124, 826, 1, 0, 2, 0, 75.091, 11, 1
710, 892, 5, 0, 3, 1, 99.111, 9, 1
560, 927, 3, 0, 1, 0, 103, 9, 1
-238, 560, 7, 1, 2, 0, 56, 10, 0
-126, 853, 3, 2, 0, 0, 77.545, 11, 0
-322, 509, 2, 2, 1, 0, 56.556, 9, 0
460, 645, 2, 0, 2, 0, 92.143, 7, 1
-272, 468, 3, 3, 2, 0, 46.8, 10, 0
-178, 772, 3, 2, 0, 0, 70.182, 11, 0
-14, 984, 1, 1, 0, 0, 89.455, 11, 0
74, 781, 2, 1, 2, 0, 71, 11, 1
-306, 647, 2, 2, 0, 0, 64.7, 10, 0
-44, 640, 4, 1, 2, 0, 64, 10, 0
-412, 558, 2, 0, 0, 0, 62, 9, 0
224, 814, 3, 2, 2, 0, 74, 11, 1
-318, 681, 1, 2, 0, 0, 68.1, 10, 0
272, 859, 4, 0, 1, 0, 85.9, 10, 1
652, 778, 3, 0, 4, 0, 86.444, 9, 1
-142, 629, 2, 2, 1, 0, 57.182, 11, 0
-104, 580, 2, 1, 1, 0, 64.444, 9, 0
354, 687, 3, 0, 1, 0, 85.875, 8, 1
-54, 840, 4, 0, 1, 0, 76.364, 11, 0
-616, 390, 0, 1, 0, 0, 48.75, 8, 0
230, 885, 5, 1, 0, 0, 88.5, 10, 1
630, 789, 2, 0, 2, 0, 98.625, 8, 1
534, 709, 1, 0, 4, 0, 88.625, 8, 1
146, 739, 5, 2, 2, 0, 73.9, 10, 1
-156, 636, 2, 2, 2, 0, 70.667, 9, 0
628, 638, 1, 0, 2, 0, 91.143, 7, 1
-322, 610, 1, 2, 1, 0, 61, 10, 0
490, 965, 5, 0, 0, 0, 96.5, 10, 1
122, 847, 4, 1, 1, 0, 77, 11, 1
126, 749, 4, 1, 1, 0, 74.9, 10, 1
40, 818, 2, 2, 1, 0, 74.364, 11, 1
318, 727, 2, 1, 2, 0, 80.778, 9, 1
-250, 714, 1, 1, 0, 0, 79.333, 9, 0
-504, 461, 2, 1, 0, 0, 57.625, 8, 0
166, 499, 5, 2, 2, 0, 55.444, 9, 1
-520, 434, 3, 1, 0, 0, 48.222, 9, 0
-2, 865, 6, 1, 0, 0, 78.636, 11, 0
308, 747, 2, 1, 2, 0, 74.7, 10, 1
-128, 786, 2, 3, 0, 0, 78.6, 10, 0
-26, 852, 3, 0, 0, 0, 85.2, 10, 0
-282, 605, 4, 3, 2, 0, 60.5, 10, 0
102, 725, 5, 0, 0, 0, 80.556, 9, 1
-532, 414, 1, 2, 1, 0, 51.75, 8, 0
108, 828, 2, 0, 1, 0, 82.8, 10, 1
-56, 787, 3, 1, 0, 0, 78.7, 10, 0
64, 714, 5, 0, 1, 0, 71.4, 10, 1
254, 742, 4, 0, 1, 1, 82.444, 9, 1
502, 689, 2, 0, 3, 0, 76.556, 9, 1
404, 665, 4, 2, 2, 0, 73.889, 9, 1
444, 723, 5, 0, 3, 0, 80.333, 9, 1
-820, 287, 1, 2, 0, 0, 41, 7, 0
396, 857, 3, 1, 0, 0, 95.222, 9, 1
-60, 561, 2, 1, 3, 0, 56.1, 10, 0
668, 691, 2, 0, 2, 0, 98.714, 7, 1
-506, 541, 1, 0, 0, 0, 60.111, 9, 0
262, 713, 2, 0, 3, 0, 71.3, 10, 1
-118, 791, 3, 0, 0, 0, 79.1, 10, 0
-562, 371, 2, 0, 0, 0, 53, 7, 0
-160, 639, 2, 2, 1, 0, 63.9, 10, 0
446, 842, 3, 1, 2, 0, 93.556, 9, 1
88, 800, 0, 0, 3, 0, 72.727, 11, 1
-870, 251, 1, 1, 0, 0, 41.833, 6, 0
-672, 402, 0, 2, 0, 0, 50.25, 8, 0
-394, 556, 4, 1, 1, 0, 61.778, 9, 0
414, 642, 4, 1, 2, 0, 71.333, 9, 1
-512, 649, 2, 1, 0, 0, 64.9, 10, 0
-140, 685, 4, 1, 0, 0, 68.5, 10, 0
-256, 692, 4, 2, 0, 0, 69.2, 10, 0
-588, 384, 3, 2, 0, 0, 48, 8, 0
-68, 710, 4, 1, 2, 0, 64.545, 11, 0
-418, 650, 3, 1, 1, 0, 59.091, 11, 0
174, 811, 4, 0, 1, 0, 81.1, 10, 1
-148, 615, 2, 2, 0, 0, 68.333, 9, 0
-542, 629, 1, 3, 0, 0, 62.9, 10, 0
176, 791, 6, 2, 1, 0, 79.1, 10, 1
444, 780, 5, 0, 0, 0, 97.5, 8, 1
268, 932, 1, 0, 1, 0, 93.2, 10, 1
-306, 565, 2, 0, 1, 0, 62.778, 9, 0
136, 836, 1, 1, 2, 0, 83.6, 10, 1
58, 732, 5, 2, 1, 0, 73.2, 10, 1
-268, 620, 4, 1, 0, 0, 68.889, 9, 0
-62, 807, 2, 0, 1, 0, 80.7, 10, 0
-366, 324, 4, 2, 2, 0, 40.5, 8, 0
808, 535, 3, 0, 3, 0, 89.167, 6, 1
512, 734, 2, 1, 2, 0, 91.75, 8, 1
-492, 538, 1, 1, 0, 0, 59.778, 9, 0
-80, 816, 4, 2, 0, 0, 74.182, 11, 0
-590, 504, 0, 2, 0, 0, 56, 9, 0
-758, 368, 0, 2, 0, 0, 52.571, 7, 0
624, 686, 4, 0, 1, 0, 98, 7, 1
-284, 597, 3, 1, 1, 0, 66.333, 9, 0
-182, 784, 2, 1, 0, 0, 78.4, 10, 0
316, 922, 3, 0, 0, 0, 102.444, 9, 1
-102, 665, 5, 0, 2, 0, 60.455, 11, 0
-358, 575, 1, 1, 1, 0, 57.5, 10, 0
84, 774, 3, 2, 2, 0, 70.364, 11, 1
182, 881, 5, 0, 0, 0, 88.1, 10, 1
298, 852, 2, 0, 1, 0, 94.667, 9, 1
808, 575, 4, 0, 1, 0, 115, 5, 1
-768, 206, 2, 4, 1, 0, 25.75, 8, 0
-394, 469, 4, 3, 1, 0, 52.111, 9, 0
-306, 659, 2, 3, 1, 0, 59.909, 11, 0
-600, 473, 1, 0, 0, 0, 59.125, 8, 0
-92, 657, 3, 2, 2, 0, 65.7, 10, 0
500, 843, 4, 0, 1, 0, 93.667, 9, 1
-182, 815, 2, 1, 0, 0, 74.091, 11, 0
332, 813, 4, 0, 2, 0, 90.333, 9, 1
50, 631, 4, 0, 1, 0, 70.111, 9, 1
-116, 750, 2, 2, 1, 0, 68.182, 11, 0
166, 850, 1, 0, 1, 0, 85, 10, 1
-688, 333, 1, 1, 0, 0, 47.571, 7, 0
-136, 712, 3, 0, 1, 0, 89, 8, 0
-252, 779, 1, 1, 0, 0, 77.9, 10, 0
-242, 850, 2, 1, 0, 0, 77.273, 11, 0
-628, 434, 3, 2, 0, 0, 54.25, 8, 0
340, 908, 3, 1, 1, 0, 90.8, 10, 1
-170, 693, 4, 1, 1, 0, 69.3, 10, 0
396, 829, 3, 1, 1, 0, 92.111, 9, 1
-140, 675, 4, 0, 1, 0, 67.5, 10, 0
362, 743, 4, 0, 1, 0, 82.556, 9, 1
8, 657, 2, 1, 2, 0, 65.7, 10, 1
152, 849, 2, 0, 1, 0, 84.9, 10, 1
566, 836, 3, 0, 0, 0, 104.5, 8, 1
-34, 791, 2, 1, 1, 0, 71.909, 11, 0
238, 904, 2, 1, 2, 0, 82.182, 11, 1
-166, 778, 1, 0, 1, 0, 70.727, 11, 0
-704, 280, 3, 2, 0, 0, 40, 7, 0
-588, 414, 2, 2, 0, 0, 51.75, 8, 0
-308, 499, 2, 2, 1, 0, 49.9, 10, 0
-340, 619, 1, 1, 0, 0, 68.778, 9, 0
-240, 638, 3, 2, 1, 0, 63.8, 10, 0
424, 803, 0, 1, 3, 1, 89.222, 9, 1
506, 543, 1, 1, 5, 0, 67.875, 8, 1
-532, 460, 3, 2, 1, 0, 57.5, 8, 0
582, 870, 2, 1, 1, 0, 96.667, 9, 1
-144, 761, 1, 3, 2, 0, 69.182, 11, 0
162, 862, 2, 0, 1, 1, 95.778, 9, 1
216, 766, 4, 1, 1, 0, 85.111, 9, 1
-308, 681, 5, 1, 0, 0, 68.1, 10, 0
630, 649, 3, 0, 1, 0, 108.167, 6, 1
-226, 727, 1, 1, 0, 0, 72.7, 10, 0
622, 914, 2, 1, 1, 0, 114.25, 8, 1
366, 831, 3, 0, 0, 1, 103.875, 8, 1
366, 736, 4, 0, 0, 0, 92, 8, 1
280, 836, 3, 1, 1, 0, 83.6, 10, 1
-138, 747, 3, 1, 0, 0, 67.909, 11, 0
-128, 766, 4, 1, 0, 0, 76.6, 10, 0
-514, 568, 2, 1, 0, 0, 56.8, 10, 0
-102, 779, 4, 0, 0, 0, 77.9, 10, 0
14, 918, 1, 0, 0, 0, 83.455, 11, 1
-230, 604, 3, 2, 2, 0, 67.111, 9, 0
106, 889, 0, 1, 1, 1, 88.9, 10, 1
-522, 523, 1, 0, 0, 0, 58.111, 9, 0
470, 775, 5, 0, 1, 0, 96.875, 8, 1
-400, 589, 4, 2, 0, 0, 65.444, 9, 0
216, 862, 2, 2, 2, 0, 78.364, 11, 1
-252, 597, 2, 0, 1, 0, 66.333, 9, 0
-324, 641, 3, 2, 1, 0, 58.273, 11, 0
-436, 575, 3, 2, 1, 0, 63.889, 9, 0
-104, 755, 2, 1, 1, 0, 75.5, 10, 0
-266, 658, 3, 1, 1, 0, 65.8, 10, 0
26, 883, 1, 0, 1, 0, 80.273, 11, 1
-476, 349, 3, 1, 0, 0, 49.857, 7, 0
568, 707, 2, 0, 2, 0, 88.375, 8, 1
-640, 383, 1, 1, 0, 0, 47.875, 8, 0
-188, 746, 1, 1, 1, 0, 74.6, 10, 0
-392, 487, 3, 2, 0, 0, 60.875, 8, 0
198, 838, 4, 0, 0, 0, 93.111, 9, 1
-16, 762, 6, 0, 0, 0, 76.2, 10, 0
-92, 682, 4, 2, 2, 0, 62, 11, 0
-370, 566, 3, 2, 1, 0, 62.889, 9, 0
298, 864, 4, 1, 2, 0, 78.545, 11, 1
512, 629, 2, 0, 2, 0, 89.857, 7, 1
-464, 542, 5, 3, 2, 0, 54.2, 10, 0
-496, 521, 0, 2, 0, 0, 57.889, 9, 0
-446, 581, 1, 1, 0, 0, 64.556, 9, 0
414, 898, 5, 0, 1, 0, 89.8, 10, 1
-514, 488, 2, 4, 1, 0, 48.8, 10, 0
58, 847, 4, 1, 1, 0, 77, 11, 1
-464, 517, 1, 2, 1, 0, 51.7, 10, 0
106, 838, 4, 1, 0, 0, 83.8, 10, 1
-384, 637, 1, 2, 0, 0, 70.778, 9, 0
-354, 580, 1, 2, 1, 0, 64.444, 9, 0
318, 880, 2, 1, 1, 1, 97.778, 9, 1
-66, 809, 1, 0, 1, 1, 80.9, 10, 0
490, 719, 3, 0, 2, 0, 89.875, 8, 1
-384, 619, 1, 1, 1, 0, 61.9, 10, 0
-352, 679, 2, 2, 0, 1, 67.9, 10, 0
192, 637, 6, 0, 2, 0, 63.7, 10, 1
-466, 616, 0, 2, 0, 0, 68.444, 9, 0
-118, 688, 3, 2, 2, 0, 68.8, 10, 0
-74, 749, 3, 0, 1, 0, 74.9, 10, 0
26, 903, 3, 0, 0, 0, 90.3, 10, 1
-286, 606, 3, 1, 0, 0, 67.333, 9, 0
-806, 385, 0, 2, 0, 0, 48.125, 8, 0
588, 847, 3, 0, 0, 0, 105.875, 8, 1
-488, 374, 3, 3, 0, 0, 46.75, 8, 0
-216, 612, 1, 2, 2, 0, 55.636, 11, 0
-294, 713, 3, 1, 0, 0, 71.3, 10, 0
-126, 807, 2, 1, 0, 0, 80.7, 10, 0
-244, 596, 3, 1, 0, 0, 74.5, 8, 0
-162, 615, 4, 1, 1, 0, 61.5, 10, 0
-446, 447, 4, 3, 1, 0, 49.667, 9, 0
-452, 486, 0, 3, 1, 0, 54, 9, 0
114, 765, 4, 1, 2, 0, 69.545, 11, 1
192, 865, 3, 1, 2, 0, 78.636, 11, 1
330, 672, 2, 1, 2, 0, 74.667, 9, 1
-60, 796, 6, 2, 0, 0, 72.364, 11, 0
-674, 321, 1, 2, 0, 0, 40.125, 8, 0
470, 723, 1, 1, 4, 0, 80.333, 9, 1
682, 761, 3, 0, 1, 0, 108.714, 7, 1
-118, 642, 3, 0, 1, 0, 71.333, 9, 0
738, 550, 3, 0, 4, 0, 78.571, 7, 1
-130, 861, 2, 1, 0, 0, 78.273, 11, 0
346, 725, 2, 1, 2, 0, 80.556, 9, 1
-186, 458, 4, 0, 1, 0, 50.889, 9, 0
-312, 496, 2, 1, 1, 0, 62, 8, 0
90, 652, 5, 1, 4, 0, 59.273, 11, 1
254, 920, 4, 0, 1, 0, 92, 10, 1
262, 621, 6, 2, 2, 0, 69, 9, 1
-68, 865, 2, 1, 1, 0, 78.636, 11, 0
-830, 252, 1, 2, 0, 0, 36, 7, 0
-406, 462, 2, 0, 1, 0, 57.75, 8, 0
-514, 482, 2, 1, 0, 0, 53.556, 9, 0
212, 802, 3, 1, 2, 0, 80.2, 10, 1
114, 848, 4, 1, 1, 0, 77.091, 11, 1
-40, 878, 2, 2, 1, 0, 73.167, 12, 0
438, 731, 3, 1, 0, 0, 104.429, 7, 1
-550, 468, 2, 2, 1, 0, 52, 9, 0
-296, 468, 3, 2, 2, 0, 52, 9, 0
136, 732, 3, 1, 1, 0, 73.2, 10, 1
-654, 382, 1, 3, 1, 0, 47.75, 8, 0
664, 706, 3, 0, 1, 0, 100.857, 7, 1
38, 813, 3, 0, 1, 0, 81.3, 10, 1
500, 859, 4, 0, 1, 0, 95.444, 9, 1
-70, 741, 3, 1, 1, 0, 67.364, 11, 0
284, 684, 4, 1, 2, 0, 76, 9, 1
-722, 241, 4, 1, 0, 0, 34.429, 7, 0
-802, 241, 2, 3, 0, 0, 34.429, 7, 0
102, 541, 2, 0, 2, 1, 67.625, 8, 1
-226, 655, 3, 2, 0, 0, 81.875, 8, 0
-498, 553, 2, 1, 1, 0, 55.3, 10, 0
-202, 790, 2, 2, 0, 0, 71.818, 11, 0
128, 887, 3, 0, 2, 0, 80.636, 11, 1
-450, 604, 2, 2, 1, 0, 60.4, 10, 0
216, 699, 2, 1, 2, 0, 69.9, 10, 1
438, 807, 2, 0, 1, 0, 89.667, 9, 1
528, 887, 2, 0, 0, 0, 110.875, 8, 1
-228, 687, 3, 4, 1, 0, 62.455, 11, 0
638, 750, 3, 1, 4, 0, 83.333, 9, 1
166, 568, 6, 2, 1, 0, 63.111, 9, 1
266, 636, 2, 0, 2, 0, 70.667, 9, 1
-216, 748, 2, 2, 1, 0, 68, 11, 0
166, 821, 5, 1, 2, 0, 74.636, 11, 1
-44, 753, 3, 1, 0, 0, 75.3, 10, 0
514, 903, 2, 0, 1, 0, 100.333, 9, 1
528, 755, 4, 1, 1, 0, 94.375, 8, 1
36, 889, 3, 1, 1, 1, 80.818, 11, 1
-112, 707, 2, 1, 1, 0, 70.7, 10, 0
-572, 347, 2, 2, 0, 0, 43.375, 8, 0
360, 835, 2, 0, 2, 1, 92.778, 9, 1
-364, 587, 2, 3, 1, 0, 58.7, 10, 0
246, 722, 4, 1, 2, 0, 80.222, 9, 1
-446, 586, 0, 1, 0, 0, 65.111, 9, 0
-456, 424, 0, 1, 2, 0, 53, 8, 0
-92, 767, 5, 1, 1, 0, 69.727, 11, 0
186, 903, 4, 1, 1, 1, 90.3, 10, 1
380, 810, 4, 0, 2, 0, 81, 10, 1
-244, 562, 1, 1, 1, 0, 62.444, 9, 0
188, 677, 4, 1, 2, 0, 75.222, 9, 1
-432, 523, 2, 2, 0, 0, 58.111, 9, 0
-640, 317, 1, 0, 0, 0, 45.286, 7, 0
34, 800, 2, 1, 0, 1, 100, 8, 1
192, 835, 3, 0, 2, 0, 75.909, 11, 1
130, 708, 5, 0, 2, 0, 70.8, 10, 1
-60, 794, 6, 1, 2, 0, 66.167, 12, 0
130, 895, 2, 0, 1, 0, 81.364, 11, 1
850, 724, 3, 0, 2, 0, 90.5, 8, 1
-588, 459, 0, 3, 0, 0, 57.375, 8, 0
438, 780, 3, 0, 3, 0, 86.667, 9, 1
312, 925, 1, 1, 2, 0, 84.091, 11, 1
-616, 445, 0, 1, 0, 0, 55.625, 8, 0
-124, 738, 2, 1, 1, 0, 73.8, 10, 0
-276, 520, 1, 1, 0, 0, 65, 8, 0
340, 817, 3, 0, 1, 0, 90.778, 9, 1
-86, 867, 2, 1, 0, 0, 86.7, 10, 0
-582, 387, 1, 3, 0, 0, 48.375, 8, 0
-454, 526, 3, 2, 0, 0, 65.75, 8, 0
52, 947, 2, 1, 0, 0, 86.091, 11, 1
-450, 528, 1, 2, 1, 0, 58.667, 9, 0
-106, 812, 2, 0, 0, 0, 81.2, 10, 0
40, 742, 1, 2, 2, 0, 74.2, 10, 1
-742, 392, 2, 2, 0, 0, 49, 8, 0
430, 1066, 1, 0, 1, 0, 96.909, 11, 1
-204, 672, 3, 2, 1, 0, 67.2, 10, 0
-162, 778, 2, 0, 1, 0, 70.727, 11, 0
30, 795, 4, 1, 0, 0, 79.5, 10, 1
-578, 348, 1, 0, 0, 0, 49.714, 7, 0
558, 579, 6, 0, 2, 0, 72.375, 8, 1
202, 691, 5, 0, 1, 0, 76.778, 9, 1
206, 712, 2, 1, 1, 1, 79.111, 9, 1
-872, 366, 0, 1, 0, 0, 52.286, 7, 0
262, 808, 4, 0, 1, 0, 80.8, 10, 1
410, 707, 3, 1, 3, 0, 78.556, 9, 1
-488, 459, 0, 1, 1, 0, 57.375, 8, 0
-518, 424, 0, 2, 1, 0, 53, 8, 0
-110, 779, 5, 1, 1, 0, 70.818, 11, 0
-116, 689, 4, 1, 1, 0, 68.9, 10, 0
-130, 743, 4, 1, 0, 1, 92.875, 8, 0
-132, 784, 4, 0, 0, 0, 78.4, 10, 0
640, 789, 3, 1, 1, 1, 112.714, 7, 1
-38, 724, 5, 2, 2, 0, 65.818, 11, 0
86, 832, 3, 0, 1, 0, 75.636, 11, 1
248, 562, 3, 0, 0, 0, 70.25, 8, 1
204, 880, 3, 1, 1, 0, 80, 11, 1
658, 647, 1, 0, 3, 0, 80.875, 8, 1
-186, 742, 3, 1, 0, 0, 74.2, 10, 0
-332, 543, 2, 1, 0, 0, 60.333, 9, 0
-558, 394, 1, 2, 0, 0, 49.25, 8, 0
-224, 769, 3, 1, 0, 0, 69.909, 11, 0
-132, 709, 2, 1, 1, 0, 70.9, 10, 0
274, 910, 4, 1, 1, 0, 91, 10, 1
-546, 491, 3, 1, 0, 0, 54.556, 9, 0
-570, 610, 3, 1, 0, 0, 61, 10, 0
-256, 702, 4, 1, 0, 0, 70.2, 10, 0
266, 852, 3, 1, 0, 0, 94.667, 9, 1
686, 869, 1, 0, 2, 0, 108.625, 8, 1
-296, 592, 3, 1, 1, 0, 59.2, 10, 0
-540, 519, 1, 2, 0, 0, 57.667, 9, 0
566, 608, 4, 0, 2, 0, 86.857, 7, 1
-368, 646, 2, 0, 0, 0, 64.6, 10, 0
-186, 674, 2, 1, 1, 0, 67.4, 10, 0
44, 713, 3, 0, 1, 0, 71.3, 10, 1
482, 923, 1, 1, 2, 0, 92.3, 10, 1
-214, 474, 4, 2, 2, 0, 47.4, 10, 0
-514, 588, 2, 1, 0, 0, 58.8, 10, 0
-484, 530, 3, 4, 1, 0, 53, 10, 0
630, 810, 1, 0, 1, 0, 101.25, 8, 1
322, 731, 4, 0, 1, 0, 81.222, 9, 1
-530, 468, 3, 2, 0, 0, 58.5, 8, 0
218, 750, 4, 2, 4, 0, 68.182, 11, 1
168, 849, 3, 0, 0, 0, 84.9, 10, 1
50, 681, 2, 1, 1, 0, 68.1, 10, 1
-412, 386, 3, 2, 1, 0, 48.25, 8, 0
294, 932, 3, 1, 0, 0, 93.2, 10, 1
474, 852, 3, 0, 1, 0, 94.667, 9, 1
-150, 810, 1, 1, 1, 0, 73.636, 11, 0
-292, 683, 1, 1, 0, 0, 75.889, 9, 0
-212, 673, 3, 0, 0, 0, 74.778, 9, 0
-198, 756, 1, 0, 0, 0, 75.6, 10, 0
232, 818, 4, 1, 2, 0, 81.8, 10, 1
-542, 442, 3, 3, 2, 0, 44.2, 10, 0
324, 795, 1, 0, 1, 0, 88.333, 9, 1
-98, 699, 3, 1, 1, 0, 69.9, 10, 0
258, 761, 2, 1, 2, 0, 84.556, 9, 1
-498, 525, 1, 1, 0, 0, 58.333, 9, 0
528, 733, 4, 0, 2, 0, 81.444, 9, 1
-282, 610, 4, 2, 1, 0, 61, 10, 0
-90, 520, 4, 2, 1, 0, 57.778, 9, 0
-534, 522, 2, 2, 0, 0, 58, 9, 0
-640, 327, 1, 0, 0, 0, 46.714, 7, 0
526, 743, 5, 1, 2, 0, 82.556, 9, 1
198, 864, 3, 1, 2, 0, 78.545, 11, 1
-108, 782, 3, 2, 1, 0, 71.091, 11, 0
-288, 657, 2, 2, 1, 0, 65.7, 10, 0
-550, 518, 1, 0, 0, 0, 64.75, 8, 0
-40, 841, 3, 0, 0, 0, 76.455, 11, 0
-288, 590, 1, 1, 0, 0, 65.556, 9, 0
116, 774, 5, 1, 1, 0, 77.4, 10, 1
-176, 712, 3, 1, 0, 0, 71.2, 10, 0
616, 610, 3, 0, 2, 0, 76.25, 8, 1
308, 827, 4, 0, 1, 0, 82.7, 10, 1
-740, 292, 0, 2, 0, 0, 41.714, 7, 0
